run,Final Value,Q1_0,Q2_0,Q3_0
4657,54827.47804361273,0.0,134.324779901594,0.0
4658,54827.47804361273,0.0,134.324779901594,0.0
4659,54827.478043612726,1.2992781453898974e-14,134.324779901594,0.0
4660,54827.47804361275,1.2992781453898974e-14,134.324779901594,0.0
4661,54827.47804361273,0.0,134.324779901594,0.0
4662,54849.43640590223,1.2992781453898974e-14,134.324779901594,0.0
4663,54849.436405902234,1.2992781453898974e-14,134.324779901594,0.0
4664,54849.43640590223,0.0,134.324779901594,0.0
4665,54849.436405902234,0.0,134.324779901594,0.0
4666,54849.436405902234,0.0,134.324779901594,0.0
4667,54849.43640590223,0.0,134.324779901594,0.0
4668,54849.436405902234,0.0,134.324779901594,0.0
4669,54849.43640590222,0.0,134.324779901594,0.0
4670,54849.436405902234,0.0,134.324779901594,0.0
4671,54985.45996350391,0.0,134.324779901594,0.0
4672,54985.45996350392,0.0,134.324779901594,0.0
4673,54985.459963503905,1.2992781453898974e-14,134.324779901594,0.0
4674,54985.45996350391,0.0,134.324779901594,0.0
4675,54985.459963503905,0.0,134.324779901594,0.0
4676,54985.45996350391,0.0,134.324779901594,0.0
4677,54985.459963503905,0.0,134.324779901594,0.0
4678,54985.45996350391,0.0,134.324779901594,0.0
4679,54985.45996350391,0.0,134.324779901594,0.0
4680,54773.71818101675,2.598556290779795e-14,134.324779901594,0.0
4681,54818.36574238877,0.0,134.324779901594,0.0
4682,54818.365742388756,0.0,134.324779901594,0.0
4683,54773.71818101676,0.0,134.324779901594,0.0
4684,54818.36574238878,0.0,134.324779901594,0.0
4685,54818.36574238877,0.0,134.324779901594,0.0
4686,54773.71818101677,0.0,134.324779901594,0.0
4687,54818.36574238878,0.0,134.324779901594,0.0
4688,54818.36574238877,0.0,134.324779901594,0.0
4689,54809.10738524969,0.0,134.324779901594,0.0
4690,54849.861038172916,0.0,134.324779901594,0.0
4691,54849.861038172894,0.0,134.324779901594,0.0
4692,54809.1073852497,0.0,134.324779901594,0.0
4693,54849.86103817291,0.0,134.324779901594,0.0
4694,54849.861038172894,0.0,134.324779901594,0.0
4695,54809.1073852497,0.0,134.324779901594,0.0
4696,54849.86103817291,0.0,134.324779901594,0.0
4697,54849.861038172894,0.0,134.324779901594,0.0
4698,54839.49136615287,2.598556290779795e-14,134.324779901594,0.0
4699,54876.90184020242,0.0,134.324779901594,0.0
4700,54876.901840202416,1.2992781453898974e-14,134.324779901594,0.0
4701,54839.49136615287,0.0,134.324779901594,0.0
4702,54876.90184020242,0.0,134.324779901594,0.0
4703,54876.901840202416,0.0,134.324779901594,0.0
4704,54839.49136615288,0.0,134.324779901594,0.0
4705,54876.90184020242,0.0,134.324779901594,0.0
4706,54876.901840202416,0.0,134.324779901594,0.0
4707,54861.44972844236,0.0,134.324779901594,0.0
4708,54896.444102602305,0.0,134.324779901594,0.0
4709,54896.44410260229,1.2992781453898974e-14,134.324779901594,0.0
4710,54861.44972844236,0.0,134.324779901594,0.0
4711,54896.4441026023,0.0,134.324779901594,0.0
4712,54896.4441026023,0.0,134.324779901594,0.0
4713,54861.44972844236,0.0,134.324779901594,0.0
4714,54896.4441026023,0.0,134.324779901594,0.0
4715,54896.4441026023,0.0,134.324779901594,0.0
4716,54997.47328604404,0.0,285.71428571428567,0.0
4717,55012.86047525963,0.0,134.324779901594,0.0
4718,55012.86047525962,0.0,134.324779901594,0.0
4719,54997.47328604404,0.0,285.71428571428567,0.0
4720,55012.86047525962,0.0,134.324779901594,0.0
4721,55012.86047525963,0.0,134.324779901594,0.0
4722,54997.47328604404,0.0,285.71428571428584,0.0
4723,55012.86047525962,0.0,134.324779901594,0.0
4724,55012.86047525963,0.0,134.324779901594,0.0
4725,53384.95822517441,1.2992781453898974e-14,134.324779901594,0.0
4726,53384.95822517448,0.0,134.324779901594,0.0
4727,53384.95822517443,0.0,134.324779901594,0.0
4728,53416.58949076693,0.0,134.324779901594,0.0
4729,53416.589490767,0.0,134.324779901594,0.0
4730,53416.58949076694,0.0,134.324779901594,0.0
4731,53416.596310606845,0.0,134.324779901594,0.0
4732,53416.59631060692,0.0,134.324779901594,0.0
4733,53416.59631060686,0.0,134.324779901594,0.0
4734,53431.728314866545,0.0,134.324779901594,0.0
4735,53431.72831486662,0.0,134.324779901594,10.22986463994183
4736,53431.72831486657,0.0,173.35524506353823,0.0
4737,53451.98551483985,0.0,134.324779901594,0.0
4738,53451.985514839915,0.0,134.324779901594,0.0
4739,53451.98551483985,0.0,134.324779901594,0.0
4740,53451.98551483977,1.2992781453898974e-14,134.324779901594,0.0
4741,53451.98551483986,0.0,134.324779901594,0.0
4742,53451.985514839784,1.2992781453898974e-14,134.324779901594,0.0
4743,53471.88354137834,0.0,134.324779901594,0.0
4744,53471.88354137841,0.0,134.324779901594,10.22986463994183
4745,53471.88354137835,0.0,173.35524506353823,0.0
4746,53482.36949574303,1.2992781453898974e-14,134.324779901594,0.0
4747,53482.36949574309,0.0,134.324779901594,0.0
4748,53482.369495743034,0.0,134.324779901594,0.0
4749,53482.36949574295,1.2992781453898974e-14,134.324779901594,0.0
4750,53482.36949574302,1.2992781453898974e-14,134.324779901594,0.0
4751,53482.36949574296,0.0,134.324779901594,0.0
4752,53500.85768687563,0.0,134.324779901594,0.0
4753,53500.90353761829,0.0,134.324779901594,10.22986463994183
4754,53500.85768687564,0.0,134.324779901594,0.0
4755,53504.3278580325,0.0,134.324779901594,0.0
4756,53504.32785803258,0.0,134.324779901594,0.0
4757,53504.32785803252,0.0,134.324779901594,0.0
4758,53504.32785803245,0.0,134.324779901594,0.0
4759,53504.32785803251,0.0,134.324779901594,0.0
4760,53504.32785803246,0.0,134.324779901594,0.0
4761,53640.351415634126,0.0,134.324779901594,0.0
4762,53640.3514156342,0.0,134.324779901594,0.0
4763,53640.35141563414,0.0,134.324779901594,0.0
4764,53640.351415634184,0.0,134.324779901594,0.0
4765,53640.35141563426,0.0,134.324779901594,0.0
4766,53640.35141563419,0.0,134.324779901594,0.0
4767,53640.351415634126,0.0,134.324779901594,0.0
4768,53640.3514156342,0.0,134.324779901594,0.0
4769,53640.35141563414,0.0,134.324779901594,0.0
4770,54440.522450102304,0.0,134.324779901594,2.638352235907114
4771,54440.52245010238,0.0,134.324779901594,2.6383522359065923
4772,54440.28817435974,0.0,134.324779901594,0.0
4773,54444.96668241947,0.0,222.9178166373427,0.0
4774,54444.96668241956,0.0,222.91781663734383,0.0
4775,54444.966682419494,0.0,134.324779901594,0.0
4776,54444.96668241943,0.0,222.9178166373419,0.0
4777,54444.9666824195,0.0,222.91781663734304,0.0
4778,54444.96668241945,0.0,134.324779901594,0.0
4779,54480.063541598094,0.0,134.324779901594,0.0
4780,54480.20702379111,0.0,134.324779901594,2.6383522359065923
4781,54480.06354159811,0.0,134.324779901594,0.0
4782,54480.35588665242,1.2992781453898974e-14,134.324779901594,0.0
4783,54480.3558866525,0.0,222.91781663734383,0.0
4784,54480.355886652425,0.0,134.324779901594,0.0
4785,54480.35588665237,0.0,134.324779901594,0.0
4786,54480.35588665244,0.0,134.324779901594,0.0
4787,54480.35588665238,0.0,134.324779901594,0.0
4788,54510.68729573247,0.0,134.324779901594,0.0
4789,54510.6877497003,0.0,134.324779901594,2.6383522359065923
4790,54510.68729573248,0.0,134.324779901594,0.0
4791,54510.73986755559,0.0,134.324779901594,0.0
4792,54510.73986755566,0.0,134.324779901594,0.0
4793,54510.7398675556,0.0,134.324779901594,0.0
4794,54510.73986755554,0.0,134.324779901594,0.0
4795,54510.73986755561,0.0,134.324779901594,0.0
4796,54510.739867555545,0.0,134.324779901594,0.0
4797,54532.69822984503,0.0,134.324779901594,0.0
4798,54532.698229845104,0.0,134.324779901594,0.0
4799,54532.698229845046,0.0,134.324779901594,0.0
4800,54532.698229845075,0.0,222.9178166373427,0.0
4801,54532.69822984516,0.0,222.91781663734383,0.0
4802,54532.698229845104,0.0,222.91781663734292,0.0
4803,54532.69822984503,0.0,222.9178166373419,0.0
4804,54532.698229845104,0.0,222.91781663734304,0.0
4805,54532.698229845046,0.0,134.324779901594,0.0
4806,54668.7217874467,0.0,134.324779901594,0.0
4807,54668.72178744678,0.0,134.324779901594,0.0
4808,54668.72178744672,0.0,134.324779901594,0.0
4809,54668.72178744677,0.0,134.324779901594,0.0
4810,54668.72178744684,0.0,134.324779901594,0.0
4811,54668.72178744678,0.0,134.324779901594,0.0
4812,54668.7217874467,0.0,134.324779901594,0.0
4813,54668.72178744678,0.0,134.324779901594,0.0
4814,54668.72178744672,0.0,134.324779901594,0.0
4815,54807.37159081649,0.0,134.324779901594,0.0
4816,54807.37159081649,0.0,134.324779901594,0.0
4817,54807.37159081649,0.0,134.324779901594,0.0
4818,54807.59442412136,0.0,134.324779901594,0.0
4819,54807.59442412136,0.0,134.324779901594,0.0
4820,54807.59442412135,1.2992781453898974e-14,134.324779901594,0.0
4821,54807.59442412136,0.0,134.324779901594,0.0
4822,54807.59442412159,0.0,134.324779901594,0.0
4823,54807.45184986394,0.0,134.324779901594,0.0
4824,54842.98362835429,0.0,134.324779901594,0.0
4825,54842.9836283543,0.0,134.324779901594,0.0
4826,54842.98362835429,0.0,134.324779901594,0.0
4827,54842.98362835428,0.0,134.324779901594,0.0
4828,54842.9836283543,0.0,134.324779901594,0.0
4829,54842.98362835429,0.0,134.324779901594,0.0
4830,54842.98362835428,0.0,134.324779901594,0.0
4831,54842.9836283543,0.0,134.324779901594,0.0
4832,54842.98362835429,0.0,134.324779901594,0.0
4833,54873.36760925746,0.0,134.324779901594,0.0
4834,54873.22503500004,0.0,134.324779901594,0.0
4835,54873.22503500004,0.0,134.324779901594,0.0
4836,54873.36760925746,0.0,134.324779901594,0.0
4837,54873.22503500004,0.0,134.324779901594,0.0
4838,54873.367609257475,0.0,134.324779901594,0.0
4839,54873.367609257475,0.0,134.324779901594,0.0
4840,54873.22503500004,0.0,134.324779901594,0.0
4841,54873.31961838121,0.0,134.324779901594,0.0
4842,54895.32597154696,0.0,134.324779901594,0.0
4843,54895.32597154696,0.0,134.324779901594,0.0
4844,54895.32597154696,0.0,134.324779901594,0.0
4845,54895.32597154695,0.0,134.324779901594,0.0
4846,54895.32597154696,0.0,134.324779901594,0.0
4847,54895.325971546954,0.0,134.324779901594,0.0
4848,54895.32597154696,0.0,134.324779901594,0.0
4849,54895.32597154696,0.0,134.324779901594,0.0
4850,54895.32597154696,0.0,134.324779901594,0.0
4851,55031.34952914864,0.0,134.324779901594,0.0
4852,55031.34952914865,0.0,134.324779901594,0.0
4853,55031.34952914864,0.0,134.324779901594,0.0
4854,55031.34952914863,0.0,134.324779901594,0.0
4855,55031.34952914864,0.0,134.324779901594,0.0
4856,55031.34952914864,0.0,134.324779901594,0.0
4857,55031.34952914864,0.0,134.324779901594,0.0
4858,55031.34952914865,0.0,134.324779901594,0.0
4859,55031.34952914864,0.0,134.324779901594,0.0
4860,54813.65963008931,0.0,134.324779901594,0.0
4861,54813.659630089314,1.2992781453898974e-14,134.324779901594,0.0
4862,54813.61163921345,0.0,134.324779901594,0.0
4863,54813.6596300893,0.0,134.324779901594,0.0
4864,54813.65963008931,1.2992781453898974e-14,134.324779901594,0.0
4865,54813.6596300893,0.0,134.324779901594,0.0
4866,54813.65963008931,0.0,134.324779901594,0.0
4867,54813.659630089314,1.2992781453898974e-14,134.324779901594,0.0
4868,54813.6596300893,1.2992781453898974e-14,134.324779901594,0.0
4869,54849.048834322246,0.0,134.324779901594,0.0
4870,54849.04883432223,0.0,134.324779901594,0.0
4871,54849.048834322224,0.0,134.324779901594,0.0
4872,54849.048834322246,0.0,134.324779901594,0.0
4873,54849.048834322246,0.0,134.324779901594,0.0
4874,54849.04883432224,0.0,134.324779901594,0.0
4875,54849.048834322246,0.0,134.324779901594,0.0
4876,54849.04883432223,0.0,134.324779901594,0.0
4877,54849.048834322224,0.0,134.324779901594,0.0
4878,54879.43281522601,0.0,134.324779901594,0.0
4879,54879.4328152269,0.0,134.324779901594,0.0
4880,54879.43281522691,0.0,134.324779901594,0.0
4881,54879.43281522541,0.0,252.10377143964675,0.0
4882,54879.43281522542,0.0,252.1037714396479,0.0
4883,54879.43281522543,0.0,134.324779901594,0.0
4884,54879.43281522541,0.0,252.1037714396458,0.0
4885,54879.43281522542,0.0,252.10377143964695,0.0
4886,54879.43281522542,0.0,252.10377143964607,0.0
4887,54901.39117751491,0.0,134.324779901594,0.0
4888,54901.391177514895,0.0,134.324779901594,0.0
4889,54901.3911775149,0.0,134.324779901594,0.0
4890,54901.39117751491,0.0,134.324779901594,0.0
4891,54901.39117751491,0.0,134.324779901594,0.0
4892,54901.3911775149,1.2992781453898974e-14,134.324779901594,0.0
4893,54901.39117751491,0.0,134.324779901594,0.0
4894,54901.3911775149,0.0,134.324779901594,0.0
4895,54901.3911775149,0.0,134.324779901594,0.0
4896,55037.414735116574,0.0,134.324779901594,0.0
4897,55037.366744240346,0.0,134.324779901594,0.0
4898,55037.414735116596,0.0,134.324779901594,0.0
4899,55037.41473511658,0.0,252.10377143964675,0.0
4900,55037.36674424034,0.0,134.324779901594,0.0
4901,55037.41473511659,0.0,252.103771439647,0.0
4902,55037.41473511659,0.0,252.10377143964584,0.0
4903,55037.41473511658,0.0,252.10377143964695,0.0
4904,55037.41473511659,0.0,134.324779901594,0.0
4905,54839.78880293983,0.0,134.324779901594,0.0
4906,54867.77065029793,0.0,134.324779901594,0.0
4907,54867.77065029793,0.0,134.324779901594,0.0
4908,54839.788802939845,0.0,134.324779901594,0.0
4909,54867.770650297934,0.0,134.324779901594,0.0
4910,54867.77065029794,0.0,134.324779901594,0.0
4911,54839.78880293984,0.0,134.324779901594,0.0
4912,54867.77065029793,0.0,134.324779901594,0.0
4913,54867.77065029793,0.0,134.324779901594,0.0
4914,54875.17800717277,0.0,134.324779901594,0.0
4915,54899.265946082065,0.0,134.324779901594,0.0
4916,54899.265946082065,0.0,134.324779901594,0.0
4917,54875.17800717276,0.0,134.324779901594,0.0
4918,54899.26594608208,0.0,134.324779901594,0.0
4919,54899.26594608207,0.0,134.324779901594,0.0
4920,54875.17800717277,0.0,134.324779901594,0.0
4921,54899.265946082065,0.0,134.324779901594,0.0
4922,54899.265946082065,0.0,134.324779901594,0.0
4923,54905.56198807595,0.0,134.324779901594,0.0
4924,54926.306748111594,0.0,134.324779901594,0.0
4925,54926.30674811158,0.0,134.324779901594,0.0
4926,54905.56198807595,0.0,134.324779901594,0.0
4927,54926.306748111594,0.0,134.324779901594,0.0
4928,54926.30674811159,0.0,134.324779901594,0.0
4929,54905.56198807594,0.0,134.324779901594,0.0
4930,54926.306748111594,0.0,134.324779901594,0.0
4931,54926.30674811158,0.0,134.324779901594,0.0
4932,54927.49724214603,2.598556290779795e-14,134.324779901594,0.0
4933,54945.84901051146,0.0,134.324779901594,0.0
4934,54945.849010511454,0.0,134.324779901594,0.0
4935,54927.497242146026,2.598556290779795e-14,134.324779901594,0.0
4936,54945.84901051147,0.0,134.324779901594,0.0
4937,54945.84901051146,0.0,134.324779901594,0.0
4938,54927.49724214603,2.598556290779795e-14,134.324779901594,0.0
4939,54945.84901051146,0.0,134.324779901594,0.0
4940,54945.849010511454,0.0,134.324779901594,0.0
4941,55063.37822549027,0.0,134.324779901594,0.0
4942,55066.9057642061,0.0,134.324779901594,0.0
4943,55066.9057642061,0.0,134.324779901594,0.0
4944,55063.37822549029,0.0,134.324779901594,0.0
4945,55066.905764206094,0.0,134.324779901594,0.0
4946,55066.905764206094,0.0,134.324779901594,0.0
4947,55063.37822549027,0.0,134.324779901594,0.0
4948,55066.9057642061,0.0,134.324779901594,0.0
4949,55066.9057642061,0.0,134.324779901594,0.0
4950,54595.86100532084,0.0,134.324779901594,0.8376466245622634
4951,54595.86100532093,0.0,134.32477990159398,0.837646624561606
4952,54595.86100532087,1.2992781453898974e-14,134.324779901594,0.8376466245621274
4953,54632.60115686555,0.0,134.324779901594,0.0
4954,54632.601156865625,0.0,134.324779901594,0.0
4955,54632.60115686557,0.0,134.324779901594,0.0
4956,54632.82845405754,0.0,134.324779901594,0.0
4957,54632.82845405762,0.0,134.324779901594,0.0
4958,54632.68587980013,0.0,134.324779901594,0.0
4959,54644.01055284521,0.0,134.324779901594,1.6470714188708855
4960,54644.010552845284,0.0,134.324779901594,1.647071418870352
4961,54644.010552845226,0.0,134.324779901594,1.6470714188707642
4962,54668.217658290545,0.0,134.324779901594,0.0
4963,54668.07508403319,0.0,134.324779901594,0.0
4964,54668.21765829057,0.0,134.324779901594,0.0
4965,54668.21765829048,0.0,134.324779901594,0.0
4966,54668.21765829055,0.0,134.324779901594,0.0
4967,54668.075084033066,0.0,134.324779901594,0.0
4968,54684.165779357005,0.0,134.324779901594,0.0
4969,54684.16577935708,0.0,134.324779901594,1.647071418870352
4970,54684.16577935702,0.0,134.324779901594,1.6470714188707765
4971,54698.60163919371,0.0,134.324779901594,0.0
4972,54698.601639193774,0.0,134.324779901594,0.0
4973,54698.601639193716,0.0,134.324779901594,0.0
4974,54698.60163919364,0.0,134.324779901594,0.0
4975,54698.601639193716,0.0,134.324779901594,0.0
4976,54698.60163919367,0.0,134.324779901594,0.0
4977,54713.185775596874,0.0,134.324779901594,0.0
4978,54713.18577559695,0.0,134.324779901594,1.6470714188703763
4979,54713.18577559688,0.0,134.324779901594,0.0
4980,54720.5600014832,0.0,134.324779901594,0.0
4981,54720.560001483274,0.0,134.324779901594,0.0
4982,54720.560001483216,0.0,134.324779901594,0.0
4983,54720.560001483136,0.0,134.324779901594,0.0
4984,54720.5600014832,0.0,134.324779901594,0.0
4985,54720.56000148316,0.0,134.324779901594,0.0
4986,54856.583559084815,0.0,134.324779901594,0.0
4987,54856.5835590849,0.0,134.324779901594,0.0
4988,54856.58355908483,0.0,134.324779901594,0.0
4989,54856.58355908489,0.0,134.324779901594,0.0
4990,54856.58355908496,0.0,134.324779901594,0.0
4991,54856.583559084895,0.0,134.324779901594,0.0
4992,54856.583559084815,0.0,134.324779901594,0.0
4993,54856.5835590849,0.0,134.324779901594,0.0
4994,54856.58355908483,0.0,134.324779901594,0.0
4995,54861.50974800199,2.598556290779795e-14,134.324779901594,0.0
4996,54861.50974800199,1.2992781453898974e-14,134.324779901594,0.0
4997,54861.50974800199,0.0,134.324779901594,0.0
4998,54861.91652329307,0.0,134.324779901594,0.0
4999,54861.91652329306,0.0,134.324779901594,0.0
5000,54862.0590975505,0.0,134.324779901594,0.0
5001,54862.0590975505,0.0,134.324779901594,0.0
5002,54862.0590975505,0.0,134.324779901594,0.0
5003,54861.91652329307,0.0,134.324779901594,0.0
5004,54897.15466249435,1.2992781453898974e-14,134.324779901594,0.0
5005,54897.15466249436,1.2992781453898974e-14,134.324779901594,0.0
5006,54897.15466249435,0.0,134.324779901594,0.0
5007,54897.44830178343,0.0,134.324779901594,0.0
5008,54897.44830178343,0.0,134.324779901594,0.0
5009,54897.448301783435,1.2992781453898974e-14,134.324779901594,0.0
5010,54897.448301783435,1.2992781453898974e-14,134.324779901594,0.0
5011,54897.448301783435,1.2992781453898974e-14,134.324779901594,0.0
5012,54897.448301783435,0.0,134.324779901594,0.0
5013,54927.63538840355,2.598556290779795e-14,134.324779901594,0.0
5014,54927.635388403556,2.598556290779795e-14,134.324779901594,0.0
5015,54927.63538840355,0.0,134.324779901594,0.0
5016,54927.8322826866,0.0,134.324779901594,0.0
5017,54927.832282686606,0.0,134.324779901594,0.0
5018,54927.8322826866,1.2992781453898974e-14,134.324779901594,0.0
5019,54927.832282686606,1.2992781453898974e-14,134.324779901594,0.0
5020,54927.832282686606,1.2992781453898974e-14,134.324779901594,0.0
5021,54927.832282686606,0.0,134.324779901594,0.0
5022,54949.66366786086,2.598556290779795e-14,134.324779901594,0.0
5023,54949.66366786088,2.598556290779795e-14,134.324779901594,0.0
5024,54949.66366786086,0.0,134.324779901594,0.0
5025,54949.79064497609,1.2992781453898974e-14,134.324779901594,0.0
5026,54949.79064497609,0.0,134.324779901594,0.0
5027,54949.79064497609,1.2992781453898974e-14,134.324779901594,0.0
5028,54949.79064497609,1.2992781453898974e-14,134.324779901594,0.0
5029,54949.79064497609,1.2992781453898974e-14,134.324779901594,0.0
5030,54949.79064497609,0.0,134.324779901594,0.0
5031,55085.81420257777,2.598556290779795e-14,134.324779901594,0.0
5032,55085.81420257778,1.2992781453898974e-14,134.324779901594,0.0
5033,55085.81420257777,0.0,134.324779901594,0.0
5034,55085.81420257776,1.2992781453898974e-14,134.324779901594,0.0
5035,55085.81420257778,0.0,134.324779901594,0.0
5036,55085.81420257777,1.2992781453898974e-14,134.324779901594,0.0
5037,55085.81420257777,1.2992781453898974e-14,134.324779901594,0.0
5038,55085.81420257778,1.2992781453898974e-14,134.324779901594,0.0
5039,55085.81420257777,0.0,134.324779901594,0.0
5040,54869.554737994666,0.0,134.324779901594,0.0
5041,54869.55473799467,0.0,134.324779901594,0.0
5042,54869.554737994666,0.0,134.324779901594,0.0
5043,54869.97981221472,0.0,134.324779901594,0.0
5044,54869.97981221473,0.0,134.324779901594,0.0
5045,54869.97981221474,1.2992781453898974e-14,134.324779901594,0.0
5046,54869.97981221472,0.0,134.324779901594,0.0
5047,54869.97981221472,0.0,134.324779901594,0.0
5048,54869.97981221472,1.2992781453898974e-14,134.324779901594,0.0
5049,54905.199652487034,0.0,134.324779901594,0.0
5050,54905.19965248703,0.0,134.324779901594,0.0
5051,54905.19965248703,0.0,134.324779901594,0.0
5052,54905.36901644766,0.0,134.324779901594,0.0
5053,54905.369016447665,0.0,134.324779901594,0.0
5054,54905.36901644766,0.0,134.324779901594,0.0
5055,54905.36901644766,0.0,134.324779901594,0.0
5056,54905.36901644766,0.0,134.324779901594,0.0
5057,54905.36901644765,0.0,134.324779901594,0.0
5058,54935.58626270397,0.0,134.324779901594,0.0
5059,54935.586262703975,0.0,134.324779901594,0.0
5060,54935.58626270398,0.0,134.324779901594,0.0
5061,54935.752997350835,0.0,134.324779901594,0.0
5062,54935.75299735083,0.0,134.324779901594,0.0
5063,54935.752997350835,0.0,134.324779901594,0.0
5064,54935.75299735083,0.0,134.324779901594,0.0
5065,54935.75299735084,0.0,134.324779901594,0.0
5066,54935.75299735083,0.0,134.324779901594,0.0
5067,54957.71135964033,0.0,134.324779901594,0.0
5068,54957.71135964032,0.0,134.324779901594,0.0
5069,54957.71135964032,0.0,134.324779901594,0.0
5070,54957.711359640314,0.0,134.324779901594,0.0
5071,54957.71135964032,0.0,134.324779901594,0.0
5072,54957.711359640314,1.2992781453898974e-14,134.324779901594,0.0
5073,54957.71135964033,0.0,134.324779901594,0.0
5074,54957.71135964032,0.0,134.324779901594,0.0
5075,54957.71135964032,0.0,134.324779901594,0.0
5076,55093.73491724199,0.0,134.324779901594,0.0
5077,55093.73491724201,0.0,134.324779901594,0.0
5078,55093.73491724201,0.0,134.324779901594,0.0
5079,55093.734917242,0.0,134.324779901594,0.0
5080,55093.734917242,0.0,134.324779901594,0.0
5081,55093.734917242,1.2992781453898974e-14,134.324779901594,0.0
5082,55093.734917242,0.0,134.324779901594,0.0
5083,55093.73491724201,0.0,134.324779901594,0.0
5084,55093.73491724201,0.0,134.324779901594,0.0
5085,54875.7364252187,1.2992781453898974e-14,134.324779901594,0.0
5086,54875.7364252187,1.2992781453898974e-14,134.324779901594,0.0
5087,54875.736425218696,0.0,134.324779901594,0.0
5088,54875.9876446127,0.0,134.324779901594,0.0
5089,54875.987644612695,0.0,134.324779901594,0.0
5090,54875.987644612695,0.0,134.324779901594,0.0
5091,54875.987644612695,0.0,134.324779901594,0.0
5092,54875.9876446127,0.0,134.324779901594,0.0
5093,54875.9876446127,0.0,134.324779901594,0.0
5094,54911.37684884564,0.0,134.324779901594,0.0
5095,54911.37684884564,0.0,134.324779901594,0.0
5096,54911.37684884564,0.0,134.324779901594,0.0
5097,54911.376848845626,0.0,134.324779901594,0.0
5098,54911.37684884564,0.0,134.324779901594,0.0
5099,54911.37684884564,0.0,134.324779901594,0.0
5100,54911.37684884622,0.0,134.324779901594,0.0
5101,54911.37684884564,0.0,134.324779901594,0.0
5102,54911.37684884563,0.0,134.324779901594,0.0
5103,54941.76082974882,0.0,134.324779901594,0.0
5104,54941.76082974881,0.0,134.324779901594,0.0
5105,54941.7608297488,0.0,134.324779901594,0.0
5106,54941.760829748804,0.0,134.324779901594,0.0
5107,54941.76082974881,0.0,134.324779901594,0.0
5108,54941.760829748804,0.0,134.324779901594,0.0
5109,54941.760829748804,0.0,134.324779901594,0.0
5110,54941.760829748804,0.0,134.324779901594,0.0
5111,54941.7608297488,0.0,134.324779901594,0.0
5112,54963.7191920383,1.2992781453898974e-14,134.324779901594,0.0
5113,54963.719192038305,0.0,134.324779901594,0.0
5114,54963.7191920383,0.0,134.324779901594,0.0
5115,54963.7191920383,0.0,134.324779901594,0.0
5116,54963.7191920383,0.0,134.324779901594,0.0
5117,54963.7191920383,1.2992781453898974e-14,134.324779901594,0.0
5118,54963.719192038305,0.0,134.324779901594,0.0
5119,54963.719192038305,0.0,134.324779901594,0.0
5120,54963.7191920383,0.0,134.324779901594,0.0
5121,55099.742749639976,0.0,134.324779901594,0.0
5122,55099.74274963998,0.0,134.324779901594,0.0
5123,55099.742749639976,0.0,134.324779901594,0.0
5124,55099.74274963998,0.0,134.324779901594,0.0
5125,55099.74274963999,0.0,134.324779901594,0.0
5126,55099.742749639976,1.2992781453898974e-14,134.324779901594,0.0
5127,55099.742749639976,0.0,134.324779901594,0.0
5128,55099.74274963998,0.0,134.324779901594,0.0
5129,55099.742749639976,0.0,134.324779901594,0.0
5130,54901.77393522493,0.0,134.324779901594,0.0
5131,54923.968120111334,0.0,285.7142857142858,0.0
5132,54923.96812011132,0.0,285.7142857142856,0.0
5133,54901.916509482355,0.0,134.324779901594,0.0
5134,54923.968120111334,0.0,134.324779901594,0.0
5135,54923.96812011133,0.0,134.324779901594,0.0
5136,54901.916509482355,0.0,134.324779901594,0.0
5137,54923.968120111334,0.0,134.324779901594,0.0
5138,54923.96812011133,0.0,134.324779901594,0.0
5139,54937.305713715294,2.598556290779795e-14,134.324779901594,0.0
5140,54958.60921129908,0.0,134.324779901594,0.0
5141,54958.609211299074,0.0,134.324779901594,0.0
5142,54937.305713715294,2.598556290779795e-14,134.324779901594,0.0
5143,54958.60921129908,0.0,134.324779901594,0.0
5144,54958.609211299074,0.0,134.324779901594,0.0
5145,54937.305713715294,0.0,134.324779901594,0.0
5146,54958.60921129908,0.0,134.324779901594,0.0
5147,54958.609211299074,0.0,134.324779901594,0.0
5148,54967.54712036104,0.0,134.324779901594,0.0
5149,54985.650013328595,0.0,257.1428571428571,0.0
5150,54985.6500133286,0.0,257.1428571428571,0.0
5151,54967.547120361036,0.0,134.324779901594,0.0
5152,54985.65001332861,0.0,257.1428571428571,0.0
5153,54985.65001332859,0.0,257.1428571428571,0.0
5154,54967.547120361036,0.0,134.324779901594,0.0
5155,54985.65001332861,0.0,257.1428571428571,0.0
5156,54985.6500133286,0.0,257.1428571428571,0.0
5157,54989.50548265054,0.0,134.324779901594,0.0
5158,55005.192275728485,0.0,257.1428571428571,0.0
5159,55005.19227572848,0.0,257.1428571428571,0.0
5160,54989.50548265053,0.0,134.324779901594,0.0
5161,55005.19227572848,0.0,257.1428571428571,0.0
5162,55005.19227572848,0.0,257.1428571428571,0.0
5163,54989.50548265054,0.0,134.324779901594,0.0
5164,55005.192275728485,0.0,257.1428571428571,0.0
5165,55005.19227572848,0.0,257.1428571428571,0.0
5166,55125.52904025222,0.0,134.324779901594,0.0
5167,55126.12214274944,0.0,134.324779901594,0.0
5168,55126.12214274944,0.0,134.324779901594,0.0
5169,55125.52904025221,0.0,134.324779901594,0.0
5170,55126.24902942311,0.0,134.324779901594,0.0
5171,55126.2490294231,0.0,134.324779901594,0.0
