run,Final Value,Q1_0,Q2_0,Q3_0
1041,46480.61296864262,0.0,34.427451208566424,0.0
1036,46480.612968642636,0.0,34.427451208566424,0.0
1039,46480.612968642636,0.0,34.427451208566424,0.0
1042,46480.612968642636,0.0,34.427451208566424,0.0
1001,46480.89812318929,0.0,34.427451208566424,0.0
1004,46480.8981231893,0.0,34.427451208566424,0.0
1007,46480.8981231893,0.0,34.427451208566424,0.0
999,46480.898123189305,1.2992781453898974e-14,34.427451208566424,0.0
1002,46480.89812318931,0.0,34.427451208566424,0.0
1005,46480.89812318931,0.0,34.427451208566424,0.0
1000,46480.89812318933,1.2992781453898974e-14,34.427451208566424,0.0
1003,46480.89812318933,0.0,34.427451208566424,0.0
1006,46480.89812318933,0.0,34.427451208566424,0.0
3923,46481.1425931863,0.0,91.34205694721976,0.0
3921,46481.142593186305,0.0,91.34205694721976,0.0
3915,46481.23763053523,0.0,91.34205694721976,0.0
3920,46481.28516744371,0.0,91.34205694721976,0.0
3918,46481.28516744372,0.0,91.34205694721976,0.0
3917,46481.285167443726,0.0,91.34205694721976,0.0
3919,46481.28516744374,0.0,91.34205694721976,0.0
3922,46481.28516744374,0.0,91.34205694721976,0.0
3916,46481.28516744375,0.0,91.34205694721976,0.0
1982,46481.96847756666,0.0,41.075585154668886,0.0
1985,46481.96847756666,0.0,41.075585154668886,0.0
1988,46481.96847756666,0.0,41.075585154668886,0.0
1981,46481.96847756668,0.0,41.075585154668886,0.0
1984,46481.96847756668,0.0,41.075585154668886,0.0
1987,46481.96847756668,0.0,41.075585154668886,0.0
1955,46484.31458988092,0.0,41.075585154668886,0.0
1958,46484.31458988092,0.0,41.075585154668886,0.0
1961,46484.31458988092,0.0,41.075585154668886,0.0
1964,46484.31458988092,0.0,41.075585154668886,0.0
1967,46484.31458988092,0.0,41.075585154668886,0.0
1970,46484.31458988092,0.0,41.075585154668886,0.0
1973,46484.31458988092,0.0,41.075585154668886,0.0
1976,46484.31458988092,0.0,41.075585154668886,0.0
1979,46484.31458988092,0.0,41.075585154668886,0.0
1953,46484.314589880945,0.0,41.075585154668886,0.0
1956,46484.314589880945,0.0,41.075585154668886,0.0
1959,46484.314589880945,0.0,41.075585154668886,0.0
1962,46484.314589880945,0.0,41.075585154668886,0.0
1965,46484.314589880945,0.0,41.075585154668886,0.0
1968,46484.314589880945,0.0,41.075585154668886,0.0
1971,46484.314589880945,0.0,41.075585154668886,0.0
1974,46484.314589880945,0.0,41.075585154668886,0.0
1977,46484.314589880945,0.0,41.075585154668886,0.0
1957,46484.31458988095,0.0,41.075585154668886,0.0
1960,46484.31458988095,0.0,41.075585154668886,0.0
1966,46484.31458988095,0.0,41.075585154668886,0.0
1969,46484.31458988095,0.0,41.075585154668886,0.0
1975,46484.31458988095,0.0,41.075585154668886,0.0
1978,46484.31458988095,0.0,41.075585154668886,0.0
1954,46484.31458988096,0.0,41.075585154668886,0.0
1963,46484.31458988096,0.0,41.075585154668886,0.0
1972,46484.31458988096,0.0,41.075585154668886,0.0
1010,46484.73731405731,0.0,34.427451208566424,0.0
1019,46484.73731405731,0.0,34.427451208566424,0.0
1028,46484.73731405731,0.0,34.427451208566424,0.0
1013,46484.73731405732,0.0,34.427451208566424,0.0
1016,46484.73731405732,0.0,34.427451208566424,0.0
1022,46484.73731405732,0.0,34.427451208566424,0.0
1025,46484.73731405732,0.0,34.427451208566424,0.0
1031,46484.73731405732,0.0,34.427451208566424,0.0
1034,46484.73731405732,0.0,34.427451208566424,0.0
1008,46484.737314057325,1.2992781453898974e-14,34.427451208566424,0.0
1017,46484.737314057325,1.2992781453898974e-14,34.427451208566424,0.0
1026,46484.737314057325,1.2992781453898974e-14,34.427451208566424,0.0
1011,46484.73731405733,0.0,34.427451208566424,0.0
1014,46484.73731405733,0.0,34.427451208566424,0.0
1020,46484.73731405733,0.0,34.427451208566424,0.0
1029,46484.73731405733,0.0,34.427451208566424,0.0
1023,46484.73731405734,0.0,34.427451208566424,0.0
1032,46484.73731405734,0.0,34.427451208566424,0.0
1009,46484.73731405735,1.2992781453898974e-14,34.427451208566424,0.0
1012,46484.73731405735,0.0,34.427451208566424,0.0
1015,46484.73731405735,0.0,34.427451208566424,0.0
1018,46484.73731405735,1.2992781453898974e-14,34.427451208566424,0.0
1021,46484.73731405735,0.0,34.427451208566424,0.0
1024,46484.73731405735,0.0,34.427451208566424,0.0
1027,46484.73731405735,1.2992781453898974e-14,34.427451208566424,0.0
1030,46484.73731405735,0.0,34.427451208566424,0.0
1033,46484.73731405735,0.0,34.427451208566424,0.0
3881,46485.125117456,0.0,91.34205694721976,0.0
3879,46485.12511745601,0.0,91.34205694721976,0.0
3880,46485.12511745603,0.0,91.34205694721976,0.0
3886,46485.250098266224,0.0,91.34205694721976,0.0
3882,46485.328583643386,0.0,91.34205694721976,0.0
3884,46485.328583643386,0.0,91.34205694721976,0.0
3883,46485.32858364341,0.0,91.34205694721976,0.0
3887,46485.392672523616,0.0,91.34205694721976,0.0
3885,46485.39267252365,0.0,91.34205694721976,0.0
3540,46488.53522291809,0.0,218.64356755493628,0.0
3545,46488.53522291809,0.0,91.34205694721976,0.0
3542,46488.5352229181,0.0,91.34205694721976,0.0
3543,46488.5352229181,0.0,91.34205694721976,0.0
3537,46488.535222918115,0.0,218.64356755494669,0.0
3541,46488.535222918115,0.0,218.64356755494242,0.0
3539,46488.53522291812,0.0,218.6435675549451,0.0
3544,46488.53522291812,0.0,91.34205694721976,0.0
3538,46488.535222918144,0.0,218.64356755495282,0.0
1989,46488.863139594076,0.0,41.075585154668886,0.0
1992,46488.863139594076,0.0,41.075585154668886,0.0
1995,46488.863139594076,0.0,41.075585154668886,0.0
2688,46489.51132213433,0.0,69.6427014163034,0.0
2117,46489.55104654653,0.0,41.075585154668886,0.0
2120,46489.55104654653,0.0,41.075585154668886,0.0
2115,46489.55104654654,0.0,41.075585154668886,0.0
2118,46489.55104654654,0.0,41.075585154668886,0.0
2116,46489.551046546556,0.0,41.075585154668886,0.0
2119,46489.551046546556,0.0,41.075585154668886,0.0
2123,46489.59858345502,0.0,41.075585154668886,0.0
2121,46489.59858345504,0.0,41.075585154668886,0.0
2122,46489.59858345505,0.0,41.075585154668886,0.0
2682,46489.84925074113,1.2992781453898974e-14,69.6427014163034,0.0
2685,46489.84925074113,1.2992781453898974e-14,69.6427014163034,0.0
2904,46490.786134288,0.0,69.6427014163034,0.0
2901,46490.786134288006,2.598556290779795e-14,69.6427014163034,0.0
2898,46490.78613428801,0.0,69.6427014163034,0.0
2684,46492.60033725056,0.0,69.6427014163034,0.0
2687,46492.60033725056,0.0,69.6427014163034,0.0
2690,46492.60033725056,0.0,69.6427014163034,0.0
2683,46492.60033725058,0.0,69.6427014163034,0.0
2686,46492.60033725059,0.0,69.6427014163034,0.0
2689,46492.60033725059,0.0,69.6427014163034,0.0
2081,46493.498045893975,0.0,41.075585154668886,0.0
2079,46493.498045894,0.0,41.075585154668886,0.0
2080,46493.49804589401,0.0,41.075585154668886,0.0
2084,46493.70151208137,0.0,41.075585154668886,0.0
2082,46493.701512081374,0.0,41.075585154668886,0.0
2083,46493.701512081396,0.0,41.075585154668886,0.0
2087,46493.70608853491,0.0,41.075585154668886,0.0
2085,46493.706088534935,0.0,41.075585154668886,0.0
2086,46493.70608853495,0.0,41.075585154668886,0.0
1046,46494.37845479842,0.0,34.427451208566424,0.0
1049,46494.378454798425,0.0,34.427451208566424,0.0
1052,46494.378454798425,0.0,34.427451208566424,0.0
1044,46494.37845479844,0.0,34.427451208566424,0.0
1047,46494.37845479844,0.0,34.427451208566424,0.0
1050,46494.37845479844,0.0,34.427451208566424,0.0
1048,46494.37845479845,0.0,34.427451208566424,0.0
1051,46494.37845479845,0.0,34.427451208566424,0.0
1045,46494.378454798454,0.0,34.427451208566424,0.0
3963,46494.765499052846,0.0,91.34205694721976,0.0
3965,46494.765499052846,0.0,91.34205694721976,0.0
3966,46494.765499052846,0.0,91.34205694721976,0.0
3968,46494.765499052846,0.0,91.34205694721976,0.0
3960,46494.76549905286,0.0,91.34205694721976,0.0
3962,46494.76549905286,0.0,91.34205694721976,0.0
3964,46494.765499052875,2.598556290779795e-14,91.34205694721976,0.0
3967,46494.765499052875,2.598556290779795e-14,91.34205694721976,0.0
3961,46494.76549905288,0.0,91.34205694721976,0.0
3929,46495.05065359953,0.0,91.34205694721976,0.0
3932,46495.05065359954,0.0,91.34205694721976,0.0
3927,46495.050653599545,0.0,91.34205694721976,0.0
3930,46495.050653599545,0.0,91.34205694721976,0.0
3926,46495.05065359955,0.0,91.34205694721976,0.0
3924,46495.05065359956,0.0,91.34205694721976,0.0
3928,46495.05065359957,0.0,91.34205694721976,0.0
3931,46495.05065359957,0.0,91.34205694721976,0.0
3925,46495.050653599574,0.0,91.34205694721976,0.0
1991,46495.73396372247,0.0,41.075585154668886,0.0
1994,46495.73396372247,0.0,41.075585154668886,0.0
1997,46495.73396372247,0.0,41.075585154668886,0.0
1990,46495.73396372251,0.0,41.075585154668886,0.0
1993,46495.73396372251,0.0,41.075585154668886,0.0
1996,46495.73396372251,0.0,41.075585154668886,0.0
2900,46497.33131254796,0.0,69.6427014163034,0.0
2903,46497.33131254796,0.0,69.6427014163034,0.0
2905,46497.33131254799,0.0,69.6427014163034,0.0
2906,46497.45819922161,0.0,69.6427014163034,0.0
2899,46497.45819922164,0.0,69.6427014163034,0.0
2902,46497.458199221655,0.0,69.6427014163034,0.0
1055,46498.21764566644,0.0,34.427451208566424,0.0
1058,46498.21764566644,0.0,34.427451208566424,0.0
1061,46498.21764566644,0.0,34.427451208566424,0.0
1064,46498.21764566644,0.0,34.427451208566424,0.0
1067,46498.21764566644,0.0,34.427451208566424,0.0
1070,46498.21764566644,0.0,34.427451208566424,0.0
1073,46498.21764566644,0.0,34.427451208566424,0.0
1076,46498.21764566644,0.0,34.427451208566424,0.0
1079,46498.21764566644,0.0,34.427451208566424,0.0
1053,46498.21764566646,0.0,34.427451208566424,0.0
1056,46498.21764566646,0.0,34.427451208566424,0.0
1059,46498.21764566646,0.0,34.427451208566424,0.0
1062,46498.21764566646,0.0,34.427451208566424,0.0
1065,46498.21764566646,0.0,34.427451208566424,0.0
1068,46498.21764566646,0.0,34.427451208566424,0.0
1071,46498.21764566646,0.0,34.427451208566424,0.0
1074,46498.21764566646,0.0,34.427451208566424,0.0
1077,46498.21764566646,0.0,34.427451208566424,0.0
1054,46498.217645666475,0.0,34.427451208566424,0.0
1057,46498.217645666475,0.0,34.427451208566424,0.0
1060,46498.217645666475,0.0,34.427451208566424,0.0
1063,46498.217645666475,0.0,34.427451208566424,0.0
1066,46498.217645666475,0.0,34.427451208566424,0.0
1069,46498.217645666475,0.0,34.427451208566424,0.0
1072,46498.217645666475,0.0,34.427451208566424,0.0
1075,46498.217645666475,0.0,34.427451208566424,0.0
1078,46498.217645666475,0.0,34.427451208566424,0.0
3801,46499.773460879245,0.0,91.34205694721976,0.0
3804,46499.773460879245,0.0,91.34205694721976,0.0
3798,46499.796569098646,2.598556290779795e-14,91.34205694721977,0.0
2165,46503.07891506415,0.0,41.075585154668886,0.0
2168,46503.07891506415,0.0,41.075585154668886,0.0
2163,46503.22148932158,0.0,162.28360660986587,0.0
2166,46503.22148932158,0.0,162.28360660986593,0.0
2167,46503.22148932159,0.0,162.28360660986903,0.0
2160,46503.22148932161,0.0,162.2836066098659,0.0
2161,46503.221489321615,0.0,162.28360660986908,0.0
2162,46503.22148932175,0.0,162.28360660986064,0.0
2164,46503.22148932215,2.598556290779795e-14,162.28360660986905,0.0
2126,46503.31653270234,0.0,41.075585154668886,0.0
2129,46503.31653270234,0.0,41.075585154668886,0.0
2124,46503.31653270236,0.0,41.075585154668886,0.0
2127,46503.31653270236,0.0,41.075585154668886,0.0
2125,46503.31653270237,0.0,41.075585154668886,0.0
2128,46503.31653270237,0.0,41.075585154668886,0.0
2132,46503.364069610834,0.0,41.075585154668886,0.0
2130,46503.36406961085,0.0,41.075585154668886,0.0
2131,46503.36406961086,0.0,41.075585154668886,0.0
2691,46505.75258768458,1.2992781453898974e-14,69.6427014163034,0.0
2694,46505.75258768458,1.2992781453898974e-14,69.6427014163034,0.0
2697,46505.77569590399,0.0,69.6427014163034,0.0
3800,46506.06160409629,1.2992781453898974e-14,91.34205694721976,0.0
3803,46506.061604096314,0.0,91.34205694721976,0.0
3806,46506.061604096314,0.0,91.34205694721976,0.0
3802,46506.06160409633,0.0,91.34205694721976,0.0
3805,46506.06160409633,0.0,91.34205694721976,0.0
3799,46506.061604096336,0.0,91.34205694721976,0.0
2693,46506.626927939404,0.0,69.6427014163034,0.0
2696,46506.626927939404,0.0,69.6427014163034,0.0
2699,46506.626927939404,0.0,69.6427014163034,0.0
2692,46506.62692793943,0.0,69.6427014163034,0.0
2695,46506.62692793943,0.0,69.6427014163034,0.0
2698,46506.62692793943,0.0,69.6427014163034,0.0
1080,46508.49939458535,0.0,34.427451208566424,0.0
1083,46508.49939458535,0.0,34.427451208566424,0.0
1086,46508.49939458535,0.0,34.427451208566424,0.0
3974,46508.530985208665,0.0,91.34205694721976,0.0
3977,46508.530985208665,0.0,91.34205694721976,0.0
3972,46508.53098520868,0.0,91.34205694721976,0.0
3975,46508.53098520868,0.0,91.34205694721976,0.0
3969,46508.53098520869,0.0,91.34205694721976,0.0
3976,46508.530985208694,0.0,91.34205694721976,0.0
3970,46508.53098520871,0.0,91.34205694721976,0.0
3971,46508.53098520872,0.0,91.34205694721976,0.0
3973,46508.53098520874,0.0,91.34205694721976,0.0
2927,46510.49201334047,0.0,69.6427014163034,0.0
2925,46510.49201334048,0.0,69.6427014163034,0.0
2926,46510.492013340496,0.0,69.6427014163034,0.0
2004,46512.20101582367,0.0,41.075585154668886,0.0
2007,46512.20101582367,0.0,41.075585154668886,0.0
2010,46512.20101582367,0.0,41.075585154668886,0.0
2013,46512.20101582367,0.0,41.075585154668886,0.0
2022,46512.20101582367,0.0,41.075585154668886,0.0
2016,46512.20101582368,0.0,41.075585154668886,0.0
1998,46512.22412404308,0.0,41.075585154668886,0.0
2001,46512.22412404308,0.0,41.075585154668886,0.0
2019,46512.22412404308,0.0,41.075585154668886,0.0
3890,46512.88717823694,0.0,91.34205694721976,0.0
3888,46512.887178236946,0.0,91.34205694721976,0.0
3889,46512.88717823697,0.0,91.34205694721976,0.0
2819,46512.89207294896,0.0,69.6427014163034,0.0
2821,46512.89207294898,0.0,69.6427014163034,0.0
3895,46512.924043011306,0.0,91.34205694721976,0.0
2822,46512.9400638252,0.0,69.6427014163034,0.0
2825,46512.9400638252,0.0,69.6427014163034,0.0
2820,46512.94006382521,0.0,69.6427014163034,0.0
2823,46512.94006382521,0.0,69.6427014163034,0.0
2817,46512.94006382523,0.0,69.6427014163034,0.0
2824,46512.94006382523,0.0,69.6427014163034,0.0
2818,46512.94006382524,0.0,69.6427014163034,0.0
3891,46513.06661726868,0.0,91.34205694721976,0.0
3893,46513.06661726868,0.0,91.34205694721976,0.0
3894,46513.06661726868,0.0,91.34205694721976,0.0
3896,46513.06661726868,0.0,91.34205694721976,0.0
3892,46513.066617268705,0.0,91.34205694721976,0.0
1082,46515.370218713746,0.0,34.427451208566424,0.0
1085,46515.370218713746,0.0,34.427451208566424,0.0
1088,46515.370218713746,0.0,34.427451208566424,0.0
1081,46515.37021871379,0.0,34.427451208566424,0.0
1084,46515.37021871379,0.0,34.427451208566424,0.0
1087,46515.37021871379,0.0,34.427451208566424,0.0
2930,46515.38339543015,0.0,69.6427014163034,0.0
2928,46515.38339543017,0.0,69.6427014163034,0.0
2929,46515.38339543019,0.0,69.6427014163034,0.0
2933,46515.5768546847,0.0,69.6427014163034,0.0
2931,46515.57685468473,0.0,69.6427014163034,0.0
2932,46515.57685468473,0.0,69.6427014163034,0.0
3582,46516.510536533126,0.0,91.34205694721976,0.0
3585,46516.676219009954,1.2992781453898974e-14,91.34205694721977,0.0
3588,46516.676219009954,1.2992781453898974e-14,91.34205694721977,0.0
2171,46516.84440121996,0.0,41.075585154668886,0.0
2174,46516.84440121996,0.0,41.075585154668886,0.0
2172,46516.844401219976,0.0,41.075585154668886,0.0
2169,46516.84440121998,0.0,41.075585154668886,0.0
2173,46516.84440122,0.0,41.075585154668886,0.0
2090,46516.91023177325,0.0,41.075585154668886,0.0
2099,46516.91023177325,0.0,41.075585154668886,0.0
2108,46516.91023177325,0.0,41.075585154668886,0.0
2088,46516.91023177327,0.0,41.075585154668886,0.0
2097,46516.91023177327,0.0,41.075585154668886,0.0
2106,46516.91023177327,0.0,41.075585154668886,0.0
2089,46516.91023177328,0.0,41.075585154668886,0.0
2098,46516.91023177328,0.0,41.075585154668886,0.0
2107,46516.91023177328,0.0,41.075585154668886,0.0
2177,46516.98697547739,0.0,41.075585154668886,0.0
2175,46516.98697547741,0.0,41.075585154668886,0.0
2176,46516.98697547742,0.0,41.075585154668886,0.0
2170,46516.98697547743,0.0,162.28360660986903,0.0
2093,46517.04396476451,0.0,41.075585154668886,0.0
2096,46517.04396476451,0.0,41.075585154668886,0.0
2102,46517.04396476451,0.0,41.075585154668886,0.0
2105,46517.04396476451,0.0,41.075585154668886,0.0
2111,46517.04396476451,0.0,41.075585154668886,0.0
2114,46517.04396476451,0.0,41.075585154668886,0.0
2091,46517.043964764525,0.0,41.075585154668886,0.0
2094,46517.043964764525,0.0,41.075585154668886,0.0
2100,46517.043964764525,0.0,41.075585154668886,0.0
2103,46517.043964764525,0.0,41.075585154668886,0.0
2109,46517.043964764525,0.0,41.075585154668886,0.0
2112,46517.04396476453,0.0,41.075585154668886,0.0
2092,46517.04396476455,0.0,41.075585154668886,0.0
2095,46517.04396476455,0.0,41.075585154668886,0.0
2101,46517.04396476455,0.0,41.075585154668886,0.0
2104,46517.04396476455,0.0,41.075585154668886,0.0
2110,46517.04396476455,0.0,41.075585154668886,0.0
2113,46517.04396476455,0.0,41.075585154668886,0.0
3587,46517.93036147728,0.0,91.34205694721976,0.0
3583,46517.9303614773,0.0,91.34205694721976,0.0
3586,46517.9303614773,0.0,91.34205694721976,0.0
3590,46518.057248150944,0.0,91.34205694721976,0.0
3584,46518.05724815096,0.0,91.34205694721976,0.0
3589,46518.05724815096,0.0,91.34205694721976,0.0
2000,46518.21824184224,0.0,41.075585154668886,0.0
2003,46518.21824184224,0.0,41.075585154668886,0.0
2006,46518.21824184224,0.0,41.075585154668886,0.0
2009,46518.21824184224,0.0,41.075585154668886,0.0
2012,46518.21824184224,0.0,41.075585154668886,0.0
2015,46518.21824184224,0.0,41.075585154668886,0.0
2018,46518.21824184224,0.0,41.075585154668886,0.0
2021,46518.21824184224,0.0,41.075585154668886,0.0
2024,46518.21824184224,0.0,41.075585154668886,0.0
1999,46518.218241842274,0.0,41.075585154668886,0.0
2002,46518.218241842274,0.0,41.075585154668886,0.0
2005,46518.218241842274,0.0,41.075585154668886,0.0
2008,46518.218241842274,0.0,41.075585154668886,0.0
2011,46518.218241842274,0.0,41.075585154668886,0.0
2014,46518.218241842274,0.0,41.075585154668886,0.0
2017,46518.218241842274,0.0,41.075585154668886,0.0
2020,46518.218241842274,0.0,41.075585154668886,0.0
2023,46518.218241842274,0.0,41.075585154668886,0.0
2972,46520.5047785799,0.0,69.6427014163034,0.0
2970,46520.50477857992,0.0,69.6427014163034,0.0
2971,46520.50477857994,0.0,69.6427014163034,0.0
2975,46520.7044101422,0.0,69.6427014163034,0.0
2973,46520.704410142214,0.0,69.6427014163034,0.0
2974,46520.704410142236,0.0,69.6427014163034,0.0
2978,46520.751947050696,0.0,69.6427014163034,0.0
2976,46520.75194705072,0.0,69.6427014163034,0.0
2977,46520.75194705073,0.0,69.6427014163034,0.0
3719,46521.73686767039,0.0,91.34205694721976,0.0
3722,46521.7368676704,0.0,91.34205694721976,0.0
3717,46521.736867670406,0.0,91.34205694721976,0.0
3720,46521.736867670406,0.0,91.34205694721976,0.0
3718,46521.73686767041,0.0,91.34205694721976,0.0
3723,46521.784858546656,0.0,91.34205694721976,0.0
3725,46521.784858546656,0.0,91.34205694721976,0.0
3724,46521.78485854667,0.0,91.34205694721976,0.0
3721,46521.78485854668,0.0,91.34205694721976,0.0
1089,46522.430563218004,0.0,34.427451208566424,0.0
1092,46522.43056321802,0.0,34.427451208566424,0.0
1095,46522.43056321802,0.0,34.427451208566424,0.0
4005,46522.50935073815,0.0,91.34205694721976,0.0
3933,46522.58202408721,0.0,91.34205694721976,0.0
3935,46522.58202408721,0.0,91.34205694721976,0.0
3934,46522.58202408723,1.2992781453898974e-14,91.34205694721976,0.0
4011,46522.67503321498,0.0,91.34205694721976,0.0
4008,46522.67503321499,0.0,91.34205694721976,0.0
3938,46522.7245983446,0.0,91.34205694721976,0.0
3941,46522.724598344605,0.0,91.34205694721976,0.0
3936,46522.72459834461,0.0,91.34205694721976,0.0
3939,46522.72459834461,0.0,91.34205694721976,0.0
3937,46522.724598344634,0.0,91.34205694721976,0.0
3940,46522.724598344634,0.0,91.34205694721976,0.0
1101,46526.12717982859,0.0,34.427451208566424,0.0
1104,46526.12717982859,0.0,34.427451208566424,0.0
1107,46526.12717982859,0.0,34.427451208566424,0.0
1116,46526.12717982859,0.0,34.427451208566424,0.0
1119,46526.12717982859,0.0,34.427451208566424,0.0
1098,46526.127179828596,0.0,34.427451208566424,0.0
1110,46526.127179828596,0.0,34.427451208566424,0.0
1113,46526.127179828596,0.0,34.427451208566424,0.0
1122,46526.127179828596,0.0,34.427451208566424,0.0
2866,46526.23318290716,0.0,69.6427014163034,0.0
2867,46526.42329407305,0.0,69.6427014163034,0.0
2864,46526.42329407306,0.0,69.6427014163034,0.0
2865,46526.423294073065,1.2992781453898974e-14,69.6427014163034,0.0
2868,46526.423294073065,0.0,69.6427014163034,0.0
2862,46526.42329407307,0.0,69.6427014163034,0.0
2869,46526.42329407308,0.0,69.6427014163034,0.0
2863,46526.423294073094,0.0,69.6427014163034,0.0
2870,46526.42329407423,0.0,69.6427014163034,0.0
2141,46526.70194584043,0.0,41.075585154668886,0.0
2150,46526.70194584043,0.0,41.075585154668886,0.0
2159,46526.70194584043,0.0,41.075585154668886,0.0
2135,46526.70194584044,0.0,41.075585154668886,0.0
2138,46526.70194584044,1.2992781453898974e-14,41.075585154668886,0.0
2144,46526.70194584044,0.0,41.075585154668886,0.0
2147,46526.70194584044,1.2992781453898974e-14,41.075585154668886,0.0
2153,46526.70194584044,0.0,41.075585154668886,0.0
2156,46526.70194584044,1.2992781453898974e-14,41.075585154668886,0.0
2136,46526.70194584045,0.0,41.075585154668886,0.0
2145,46526.70194584045,0.0,41.075585154668886,0.0
2154,46526.70194584045,0.0,41.075585154668886,0.0
2139,46526.701945840454,0.0,41.075585154668886,0.0
2133,46526.70194584046,1.2992781453898974e-14,41.075585154668886,0.0
2137,46526.70194584046,0.0,41.075585154668886,0.0
2142,46526.70194584046,1.2992781453898974e-14,41.075585154668886,0.0
2146,46526.70194584046,0.0,41.075585154668886,0.0
2148,46526.70194584046,0.0,41.075585154668886,0.0
2151,46526.70194584046,1.2992781453898974e-14,41.075585154668886,0.0
2155,46526.70194584046,0.0,41.075585154668886,0.0
2157,46526.70194584046,0.0,41.075585154668886,0.0
2140,46526.70194584047,0.0,41.075585154668886,0.0
2149,46526.70194584047,0.0,41.075585154668886,0.0
2158,46526.70194584047,0.0,41.075585154668886,0.0
2134,46526.701945840476,1.2992781453898974e-14,41.075585154668886,0.0
2143,46526.701945840476,1.2992781453898974e-14,41.075585154668886,0.0
2152,46526.701945840476,1.2992781453898974e-14,41.075585154668886,0.0
2936,46528.358656542725,0.0,69.6427014163034,0.0
2934,46528.35865654274,0.0,69.6427014163034,0.0
2935,46528.358656542754,0.0,69.6427014163034,0.0
2834,46528.70082651122,0.0,69.6427014163034,0.0
2831,46528.70082651123,0.0,69.6427014163034,0.0
2828,46528.70082651124,0.0,69.6427014163034,0.0
2832,46528.70082651124,0.0,69.6427014163034,0.0
2826,46528.700826511245,0.0,69.6427014163034,0.0
2829,46528.70082651125,0.0,69.6427014163034,0.0
2827,46528.70082651126,0.0,69.6427014163034,0.0
2830,46528.70082651126,0.0,69.6427014163034,0.0
2833,46528.70082651126,0.0,69.6427014163034,0.0
1091,46529.135704869565,0.0,34.427451208566424,0.0
1094,46529.135704869565,0.0,34.427451208566424,0.0
1097,46529.135704869565,0.0,34.427451208566424,0.0
1090,46529.13570486959,0.0,34.427451208566424,0.0
1093,46529.13570486959,0.0,34.427451208566424,0.0
1096,46529.13570486959,0.0,34.427451208566424,0.0
2939,46529.19271198613,0.0,69.6427014163034,0.0
2937,46529.19271198614,0.0,69.6427014163034,0.0
2938,46529.192711986165,0.0,69.6427014163034,0.0
2942,46529.34234084052,0.0,69.6427014163034,0.0
2940,46529.34234084056,0.0,69.6427014163034,0.0
2941,46529.34234084056,0.0,69.6427014163034,0.0
4007,46529.38017486658,0.0,91.34205694721976,0.0
4010,46529.38017486658,0.0,91.34205694721976,0.0
4006,46529.380174866616,0.0,91.34205694721976,0.0
4009,46529.380174866616,0.0,91.34205694721976,0.0
4013,46529.427711775075,0.0,91.34205694721976,0.0
4012,46529.427711775104,0.0,91.34205694721976,0.0
3017,46530.36239121811,0.0,69.6427014163034,0.0
3020,46530.36239121812,0.0,69.6427014163034,0.0
3023,46530.36239121812,0.0,69.6427014163034,0.0
3015,46530.36239121814,0.0,69.6427014163034,0.0
3018,46530.36239121814,0.0,69.6427014163034,0.0
3021,46530.36239121814,0.0,69.6427014163034,0.0
3016,46530.40992812664,0.0,69.6427014163034,0.0
3019,46530.409928126646,0.0,69.6427014163034,0.0
3022,46530.409928126646,0.0,69.6427014163034,0.0
2205,46530.62741240012,0.0,41.075585154668886,0.0
2208,46530.62741240012,0.0,41.075585154668886,0.0
2211,46531.10791526431,0.0,41.075585154668886,0.0
1118,46532.757894228984,0.0,34.427451208566424,0.0
1121,46532.757894228984,0.0,34.427451208566424,0.0
1100,46532.75789422899,0.0,34.427451208566424,0.0
1103,46532.75789422899,0.0,34.427451208566424,0.0
1106,46532.75789422899,0.0,34.427451208566424,0.0
1109,46532.75789422899,0.0,34.427451208566424,0.0
1112,46532.75789422899,0.0,34.427451208566424,0.0
1115,46532.75789422899,0.0,34.427451208566424,0.0
1124,46532.75789422899,0.0,34.427451208566424,0.0
1099,46532.75789422901,0.0,34.427451208566424,0.0
1102,46532.75789422901,0.0,34.427451208566424,0.0
1105,46532.75789422901,0.0,34.427451208566424,0.0
1108,46532.75789422901,0.0,34.427451208566424,0.0
1111,46532.75789422901,0.0,34.427451208566424,0.0
1114,46532.75789422901,0.0,34.427451208566424,0.0
1117,46532.75789422901,0.0,34.427451208566424,0.0
1120,46532.75789422901,0.0,34.427451208566424,0.0
1123,46532.75789422901,0.0,34.427451208566424,0.0
2981,46534.31409513587,0.0,69.6427014163034,0.0
2979,46534.314095135895,0.0,69.6427014163034,0.0
2980,46534.31409513591,0.0,69.6427014163034,0.0
2984,46534.469896298026,0.0,69.6427014163034,0.0
2982,46534.46989629804,0.0,69.6427014163034,0.0
2983,46534.46989629806,0.0,69.6427014163034,0.0
2987,46534.51743320652,0.0,69.6427014163034,0.0
2985,46534.51743320654,0.0,69.6427014163034,0.0
2986,46534.51743320655,0.0,69.6427014163034,0.0
3762,46535.251350306615,0.0,91.34205694721976,0.0
3765,46535.25135030663,0.0,91.34205694721976,0.0
3764,46535.39392456405,0.0,91.34205694721976,0.0
3767,46535.39392456406,0.0,91.34205694721976,0.0
3768,46535.39392456406,0.0,232.45330224396199,0.0
3770,46535.39392456406,0.0,232.4533022439604,0.0
3763,46535.39392456407,0.0,91.34205694721976,0.0
3766,46535.39392456408,0.0,232.45330224396812,0.0
3769,46535.39392456473,0.0,232.4533022439681,0.0
