value,S1,S2,time(s)
44787.82271416547,3316,5624,60.8900945186615
44787.82271416547,3317,5624,62.8688223361969
44787.82271416547,3318,5624,61.04666829109192
44787.82271416547,3319,5624,60.63978719711304
44787.82271416547,3320,5624,61.736855030059814
44787.82271416547,3321,5624,61.62016224861145
44787.82271416547,3322,5624,60.83124375343323
44787.82271416547,3323,5624,60.666709423065186
44787.82271416547,3324,5624,60.58692264556885
44787.82271416547,3325,5624,62.46342706680298
44787.82271416547,3326,5624,61.921326637268066
44787.82271416547,3327,5624,62.19661545753479
44787.82271416547,3328,5624,61.16637969017029
44787.82271416547,3329,5624,60.88509511947632
44787.82271416547,3330,5624,61.606199502944946
44787.82271416547,3331,5624,60.984867811203
44787.82271416547,3332,5624,61.094571352005005
44787.82271416547,3333,5624,61.23619627952576
44787.82271416547,3334,5624,60.825260400772095
44787.82271416547,3335,5624,61.83363628387451
44787.82271416547,3336,5624,61.65102553367615
44787.82271416547,3337,5624,63.076266288757324
44787.82271416547,3338,5624,61.135459184646606
44787.82271416547,3339,5624,61.25414061546326
44787.82271416547,3340,5624,60.955878019332886
44787.82271416547,3341,5624,62.05897259712219
44787.82271416547,3342,5624,61.74383091926575
44787.82271416547,3343,5624,61.22423338890076
44787.82271416547,3344,5624,61.30799627304077
44787.82271416547,3345,5624,61.968265771865845
44787.82271416547,3346,5624,61.403685092926025
44787.82271416547,3347,5624,62.80800795555115
44787.82271416547,3348,5624,61.15937352180481
44787.82271416547,3349,5624,61.91836428642273
44787.82271416547,3350,5624,62.01510691642761
44787.82271416547,3351,5624,59.665395975112915
44787.82271416547,3352,5624,61.84954810142517
44787.82271416547,3353,5624,60.887094259262085
44787.82271416547,3354,5624,61.17345833778381
44787.82271416547,3355,5624,61.21824622154236
44787.82271416547,3356,5624,61.13346314430237
44787.82271416547,3357,5624,61.27110028266907
44787.82271416547,3358,5624,61.731866121292114
44787.82271416547,3359,5624,61.31896924972534
44787.82271416547,3360,5624,61.684988260269165
44787.82271416547,3361,5624,61.17635488510132
44787.82271416547,3362,5624,60.87614822387695
44787.82271416547,3363,5624,60.94397592544556
44787.82271416547,3364,5624,60.5450119972229
44787.82271416547,3365,5624,61.729867935180664
44787.82271416547,3366,5624,61.624122619628906
44787.82271416547,3367,5624,62.02106022834778
44787.82271416547,3368,5624,61.11750650405884
44787.82271416547,3369,5624,60.942984104156494
44787.82271416547,3370,5624,61.291008710861206
44787.82271416547,3371,5624,61.412688970565796
44787.82271416547,3372,5624,61.382800817489624
44787.82271416547,3373,5624,60.814289808273315
44787.82271416547,3374,5624,61.884806871414185
44851.22128002669,3375,5624,61.11647963523865
44851.22128002669,3376,5624,62.47188711166382
44851.22070799152,3377,5624,61.61119103431702
44357.52736592629,3378,5624,61.25115370750427
44357.52736592629,3379,5624,61.55231809616089
44357.52736592629,3380,5624,61.762784004211426
44357.52736592629,3381,5624,61.295032262802124
44357.52736592629,3382,5624,60.85218787193298
44357.52736592629,3383,5624,61.36880588531494
44787.35452681578,3384,5624,61.15045499801636
44787.35452681578,3385,5624,61.77375054359436
44787.35456880333,3386,5624,61.862513303756714
44357.52736592629,3387,5624,61.74182963371277
44357.52736592629,3388,5624,60.64574313163757
44357.52736592629,3389,5624,61.68898105621338
44357.52736592629,3390,5624,61.30796766281128
44357.52736592629,3391,5624,60.902058362960815
44357.52736592629,3392,5624,61.244160890579224
44381.72751647105,3393,5624,63.42533206939697
44381.72751647105,3394,5624,62.33923840522766
44381.72751647105,3395,5624,61.11249017715454
44357.52736592629,3396,5624,61.009793758392334
44357.52736592629,3397,5624,62.00712847709656
44357.52736592629,3398,5624,62.33023190498352
44357.52736592629,3399,5624,61.226179122924805
44357.52736592629,3400,5624,61.42368698120117
44357.52736592629,3401,5624,62.07588458061218
44357.52736592629,3402,5624,61.64307165145874
44357.52736592629,3403,5624,62.69629979133606
44357.52736592629,3404,5624,61.570555686950684
44357.52736592629,3405,5624,63.08530139923096
44357.52736592629,3406,5624,61.85553598403931
44357.52736592629,3407,5624,61.802677154541016
44357.52736592629,3408,5624,63.68164610862732
44357.52736592629,3409,5624,63.258750677108765
44357.52736592629,3410,5624,61.85353660583496
44357.52736592629,3411,5624,66.34546613693237
44357.52736592629,3412,5624,61.156405210494995
,3413,5624,34.422624349594116
44357.52736592629,3414,5624,61.918365240097046
44357.52736592629,3415,5624,61.60121202468872
44357.52736592629,3416,5624,61.568164348602295
44357.52736592629,3417,5624,61.443628787994385
44357.52736592629,3418,5624,61.50843143463135
44357.52736592629,3419,5624,61.552321672439575
45084.23579368675,3420,5624,61.32093286514282
45084.23579368675,3421,5624,61.93033242225647
45084.23579368675,3422,5624,60.39640760421753
45084.23579368675,3423,5624,62.35314083099365
45084.23579368675,3424,5624,61.82359528541565
45084.23579368675,3425,5624,62.44096851348877
45084.23579368675,3426,5624,61.85952615737915
45084.23579368675,3427,5624,62.448914527893066
45084.23579368675,3428,5624,60.933000802993774
45084.23579368675,3429,5624,61.109534740448
45084.23579368675,3430,5624,62.493823289871216
45084.23579368675,3431,5624,61.8834593296051
45084.23579368675,3432,5624,60.867175817489624
45084.23579368675,3433,5624,62.21769595146179
45084.23579368675,3434,5624,61.9063663482666
45084.23579368675,3435,5624,62.65400958061218
45084.23579368675,3436,5624,61.72587847709656
45084.23579368675,3437,5624,61.581265926361084
45084.23579368675,3438,5624,61.226187229156494
45084.23579368675,3439,5624,62.06895995140076
45084.23579368675,3440,5624,61.66401529312134
45084.23579368675,3441,5624,61.5632860660553
45084.23579368675,3442,5624,61.58024072647095
45084.23579368675,3443,5624,62.23847985267639
45084.23579368675,3444,5624,61.41867136955261
45084.23579368675,3445,5624,60.91804003715515
45084.23579368675,3446,5624,62.46391153335571
45084.23579368675,3447,5624,61.33985638618469
45084.23579368675,3448,5624,60.98088073730469
45084.23579368675,3449,5624,62.26144623756409
45084.23579368675,3450,5624,61.64210319519043
45084.23579368675,3451,5624,61.851521730422974
45084.23579368675,3452,5624,61.70291066169739
45084.23579368675,3453,5624,61.770729541778564
45084.23579368675,3454,5624,63.94494605064392
45084.23579368675,3455,5624,62.29336452484131
45084.23579368675,3456,5624,62.61447286605835
45084.23579368675,3457,5624,61.71890163421631
45084.23579368675,3458,5624,61.33988380432129
45084.23579368675,3459,5624,62.55865144729614
45084.23579368675,3460,5624,61.52740931510925
45084.23579368675,3461,5624,61.33389949798584
45084.23579368675,3462,5624,62.21058177947998
45084.23579368675,3463,5624,61.213220834732056
45084.23579368675,3464,5624,63.786866426467896
45084.23579368675,3465,5624,61.781728744506836
45084.23579368675,3466,5624,61.39178490638733
45084.23579368675,3467,5624,62.19263434410095
45084.23579368675,3468,5624,61.53835725784302
45084.23579368675,3469,5624,62.16769766807556
45084.23579368675,3470,5624,61.74183654785156
45084.23579368675,3471,5624,62.451910972595215
45084.23579368675,3472,5624,62.26936364173889
45084.23579368675,3473,5624,60.790353536605835
45084.23579368675,3474,5624,61.71091961860657
45084.23579368675,3475,5624,62.128764390945435
45084.23579368675,3476,5624,61.35284185409546
45084.23579368675,3477,5624,61.72288751602173
45084.23579368675,3478,5624,61.93529510498047
45084.23579368675,3479,5624,62.086909532547
45084.23579368675,3480,5624,61.64110803604126
45084.23579368675,3481,5624,61.82819676399231
45084.23579368675,3482,5624,61.69895911216736
45084.23579368675,3483,5624,62.66335153579712
45084.23579368675,3484,5624,61.95723104476929
45084.23579368675,3485,5624,61.74779200553894
45084.23579368675,3486,5624,61.526352882385254
45084.23579368675,3487,5624,62.0509877204895
45084.23579368675,3488,5624,61.39177227020264
45084.23579368675,3489,5624,61.3917760848999
45084.23579368675,3490,5624,62.13376331329346
45084.23579368675,3491,5624,62.18365454673767
45084.23579368675,3492,5624,61.32695031166077
45084.23579368675,3493,5624,63.43845319747925
45084.23579368675,3494,5624,61.23818349838257
45084.23579368675,3495,5624,62.209582805633545
45084.23579368675,3496,5624,61.64310026168823
45084.23579368675,3497,5624,61.75377631187439
45084.23579368675,3498,5624,61.53638553619385
45084.23579368675,3499,5624,61.61016392707825
45084.23579368675,3500,5624,66.13811421394348
45084.23579368675,3501,5624,65.34917998313904
45084.23579368675,3502,5624,65.39299488067627
45084.23579368675,3503,5624,62.07395529747009
45084.23579368675,3504,5624,61.00680708885193
45084.23579368675,3505,5624,70.14834547042847
45084.23579368675,3506,5624,63.98680090904236
45084.23579368675,3507,5624,61.226218938827515
45084.23579368675,3508,5624,60.687663555145264
45084.23579368675,3509,5624,62.67231321334839
45084.23579368675,3510,5624,62.28539443016052
45084.23579368675,3511,5624,61.387754678726196
45084.23579368675,3512,5624,67.29092526435852
45084.23579368675,3513,5624,60.85820388793945
45084.23579368675,3514,5624,60.97189974784851
45084.23579368675,3515,5624,61.53638696670532
45084.23579368675,3516,5624,60.09424376487732
45084.23579368675,3517,5624,59.81499528884888
45084.23579368675,3518,5624,60.72455930709839
45084.23579368675,3519,5624,60.657713174819946
45084.23579368675,3520,5624,60.779415130615234
45084.23579368675,3521,5624,59.3183228969574
45084.23579368675,3522,5624,62.14334726333618
45084.23579368675,3523,5624,64.20987153053284
45084.23579368675,3524,5624,62.663341760635376
45084.23579368675,3525,5624,63.75545120239258
45084.23579368675,3526,5624,60.69461274147034
45084.23579368675,3527,5624,63.240800857543945
45084.23579368675,3528,5624,61.301018476486206
45084.23579368675,3529,5624,62.16335725784302
45084.23579368675,3530,5624,64.37378787994385
45084.23579368675,3531,5624,61.86847639083862
45084.23579368675,3532,5624,62.88474988937378
45084.23579368675,3533,5624,61.28203749656677
45084.23579368675,3534,5624,62.76610326766968
45084.23579368675,3535,5624,61.64706039428711
45084.23579368675,3536,5624,61.490514039993286
45084.23579368675,3537,5624,61.370826959609985
45084.23579368675,3538,5624,62.286383628845215
45084.23579368675,3539,5624,62.101876974105835
45084.23579368675,3540,5624,61.77762985229492
45084.23579368675,3541,5624,65.99237632751465
45084.23579368675,3542,5624,60.9559371471405
45084.23579368675,3543,5624,61.3229558467865
45084.23579368675,3544,5624,61.67598366737366
45084.23579368675,3545,5624,60.72951555252075
45084.23579368675,3546,5624,60.243857860565186
45084.23579368675,3547,5624,68.82058429718018
45084.23579368675,3548,5624,69.10561752319336
45084.23579368675,3549,5624,66.72938823699951
45084.23579368675,3550,5624,67.50308012962341
45084.23579368675,3551,5624,66.00389266014099
45084.23579368675,3552,5624,69.00609517097473
45084.23579368675,3553,5624,68.1107428073883
45084.23579368675,3554,5624,61.865947008132935
45084.23579368675,3555,5624,62.235968589782715
45084.23579368675,3556,5624,62.182029485702515
45084.23579368675,3557,5624,64.84945273399353
45084.23579368675,3558,5624,62.74146103858948
45084.23579368675,3559,5624,62.325129985809326
45084.23579368675,3560,5624,62.24892258644104
45084.23579368675,3561,5624,62.503891944885254
45084.23579368675,3562,5624,62.44293761253357
45084.23579368675,3563,5624,63.600924253463745
45084.23579368675,3564,5624,61.849093437194824
45084.23579368675,3565,5624,63.74083471298218
45084.23579368675,3566,5624,63.30794644355774
45084.23579368675,3567,5624,64.85588645935059
45084.23579368675,3568,5624,63.92861557006836
45084.23579368675,3569,5624,65.92225050926208
45084.23579368675,3570,5624,61.681002616882324
45084.23579368675,3571,5624,62.81059408187866
45084.23579368675,3572,5624,61.63124227523804
45084.23579368675,3573,5624,61.00894570350647
45084.23579368675,3574,5624,61.59733605384827
45084.23579368675,3575,5624,62.14454936981201
45084.23579368675,3576,5624,61.60798931121826
45084.23579368675,3577,5624,63.691312074661255
45084.23579368675,3578,5624,63.59810471534729
45084.23579368675,3579,5624,66.64075779914856
45084.23579368675,3580,5624,62.25338172912598
45084.23579368675,3581,5624,64.85755515098572
45084.23579368675,3582,5624,67.35600185394287
45084.23579368675,3583,5624,63.38886570930481
45084.23579368675,3584,5624,64.46813678741455
45084.23579368675,3585,5624,64.42584776878357
45084.23579368675,3586,5624,66.49271631240845
45084.23579368675,3587,5624,66.17916107177734
45084.23579368675,3588,5624,64.41568636894226
45084.23579368675,3589,5624,68.27433848381042
45084.23579368675,3590,5624,63.4382688999176
45084.23579368675,3591,5624,61.903377294540405
45084.23579368675,3592,5624,62.08891558647156
45084.23579368675,3593,5624,62.75518846511841
45084.23579368675,3594,5624,61.021769523620605
45084.23579368675,3595,5624,62.897743701934814
45084.23579368675,3596,5624,60.40440845489502
45084.23579368675,3597,5624,60.50414705276489
45084.23579368675,3598,5624,63.085139989852905
45084.23579368675,3599,5624,64.58292484283447
45084.23579368675,3600,5624,60.63776254653931
45084.23579368675,3601,5624,61.050689458847046
45084.23579368675,3602,5624,60.540024280548096
45084.23579368675,3603,5624,60.47522854804993
45084.23579368675,3604,5624,60.43629860877991
45084.23579368675,3605,5624,60.5460364818573
45084.23579368675,3606,5624,60.9170446395874
45084.23579368675,3607,5624,60.60983657836914
44716.68192783903,3608,5624,61.57428550720215
45084.23579368675,3609,5624,61.73279428482056
45084.23579368675,3610,5624,60.484172344207764
45084.23579368675,3611,5624,62.88445448875427
45084.23579368675,3612,5624,64.06880164146423
45084.23579368675,3613,5624,61.884456157684326
45084.23579368675,3614,5624,61.330963373184204
45084.23579368675,3615,5624,64.29298162460327
45084.23579368675,3616,5624,62.347187757492065
44716.68192783903,3617,5624,63.593852043151855
45084.23579368675,3618,5624,68.17562341690063
45084.23579368675,3619,5624,68.89070010185242
45084.23579368675,3620,5624,64.34384441375732
45084.23579368675,3621,5624,70.04162859916687
45084.23579368675,3622,5624,62.910648822784424
45084.23579368675,3623,5624,64.66102910041809
45084.23579368675,3624,5624,61.445632219314575
45084.23579368675,3625,5624,61.02276134490967
44716.68192783903,3626,5624,61.12346267700195
45084.23579368675,3627,5624,61.709336042404175
45084.23579368675,3628,5624,61.74482822418213
45084.23579368675,3629,5624,62.15571737289429
45084.23579368675,3630,5624,60.96491527557373
45084.23579368675,3631,5624,60.09064483642578
45084.23579368675,3632,5624,61.37781023979187
45084.23579368675,3633,5624,63.379459381103516
45084.23579368675,3634,5624,60.331605434417725
44716.68192783903,3635,5624,61.59420347213745
43365.006149082285,3636,5624,66.50307011604309
43365.006149082285,3637,5624,66.44126272201538
43365.006149082285,3638,5624,65.3491563796997
45084.23579368675,3639,5624,64.52735447883606
45084.23579368675,3640,5624,64.31994080543518
45084.23579368675,3641,5624,62.49180054664612
45084.23579368675,3642,5624,64.7198417186737
45084.23579368675,3643,5624,63.58487677574158
45084.23579368675,3644,5624,67.4483597278595
44464.498463574986,3645,5624,68.12352871894836
44464.498463574986,3646,5624,67.02859902381897
44464.498463574986,3647,5624,62.390350341796875
45084.23579368675,3648,5624,62.58988571166992
45084.23579368675,3649,5624,61.79901337623596
45084.23579368675,3650,5624,62.45397615432739
45084.23579368675,3651,5624,63.83387780189514
45084.23579368675,3652,5624,65.35891342163086
45084.23579368675,3653,5624,64.04196882247925
